Identifier,Resource_Steel,Resource_Titanium,Resoruce_Mithryl,Resource_Adamantine,Normal_Circuit,Rare_Circuit,Epic_Circuit
string,int,int,int,int,int,int,int
Car_CombatComp_0_Default,150,0,0,0,0,0,0
Car_CombatComp_1_AtkPower,150,0,0,0,0,0,0
Car_CombatComp_1_AtkSpeed,150,0,0,0,0,0,0
Car_CombatComp_2_CombatRobot,0,150,0,0,1,0,0
Car_CombatComp_2_Machinegun,0,150,0,0,1,0,0
Car_CombatComp_2_Shotgun,0,150,0,0,1,0,0
Car_CombatComp_2_Sniper,0,150,0,0,1,0,0
Car_CombatComp_3_CombatRobotPower,0,0,150,0,2,0,0
Car_CombatComp_3_Flamethrower,0,0,150,0,2,0,0
Car_CombatComp_3_Minigun,0,0,150,0,2,0,0
Car_CombatComp_3_Mortar,0,0,150,0,2,0,0
Car_CombatComp_3_Shotgun,0,0,150,0,2,0,0
Car_CombatComp_3_Sniper,0,0,150,0,2,0,0
Car_CombatComp_4_CombatRobotPower,0,0,0,100,3,0,0
Car_CombatComp_4_Flamethrower,0,0,0,100,3,0,0
Car_CombatComp_4_Minigun,0,0,0,100,3,0,0
Car_CombatComp_4_Mortar,0,0,0,100,3,0,0
Car_CombatComp_4_Shotgun,0,0,0,100,3,0,0
Car_CombatComp_4_Sniper,0,0,0,100,3,0,0
Car_EngineComp_0_Default,150,0,0,0,0,0,0
Car_EngineComp_1_Durability,200,0,0,0,1,0,0
Car_EngineComp_2_EngineDurability,0,200,0,0,1,0,0
Car_EngineComp_2_ModuleDurability,0,200,0,0,1,0,0
Car_EngineComp_3_Generator,0,0,200,0,2,0,0
Car_EngineComp_3_MaxModule,0,0,200,0,2,0,0
Car_EngineComp_3_Shield,0,0,200,0,2,0,0
Car_EngineComp_3_Turret,0,0,200,0,2,0,0
Car_EngineComp_4_Generator,0,0,0,200,3,0,0
Car_EngineComp_4_MaxModule,0,0,0,200,3,0,0
Car_EngineComp_4_Pager,0,0,0,200,3,0,0
Car_EngineComp_4_Heal,0,0,0,200,3,0,0
Car_EngineComp_4_Shield,0,0,0,200,3,0,0
Car_EngineComp_4_SplashTurret,0,0,0,200,3,0,0
Car_GeneratorComp_0_Default,150,0,0,0,0,0,0
Car_GeneratorComp_1_Default,200,0,0,0,1,0,0
Car_GeneratorComp_2_Default,0,100,0,0,1,0,0
Car_GeneratorComp_3_Default,0,0,100,0,2,0,0
Car_GeneratorComp_4_Default,0,0,0,100,3,0,0
Car_UtilityComp_0_Default,150,0,0,0,0,0,0
Car_UtilityComp_1_AtkPower,200,0,0,0,1,0,0
Car_UtilityComp_1_Heal,200,0,0,0,1,0,0
Car_UtilityComp_2_AtkSpeed,0,100,0,0,1,0,0
Car_UtilityComp_2_AtkDistance,0,100,0,0,1,0,0
Car_UtilityComp_2_Heal,0,100,0,0,1,0,0
Car_UtilityComp_2_Shield,0,100,0,0,1,0,0
Car_UtilityComp_3_AtkSpeed,0,0,100,0,2,0,0
Car_UtilityComp_3_AtkDistance,0,0,100,0,2,0,0
Car_UtilityComp_3_Heal,0,0,100,0,2,0,0
Car_UtilityComp_3_Shield,0,0,100,0,2,0,0
Car_UtilityComp_4_Fire,0,0,0,100,3,0,0
Car_UtilityComp_4_Heal,0,0,0,100,3,0,0
Car_UtilityComp_4_Shield,0,0,0,100,3,0,0
Car_UtilityComp_4_Slow,0,0,0,100,3,0,0
Car_ScrapperComp_0_Default,100,0,0,0,0,0,0
Car_ScrapperComp_1_Distance,150,0,0,0,1,0,0
Car_ScrapperComp_1_Speed,150,0,0,0,1,0,0
Car_ScrapperComp_2_DroneUpgrade,0,150,0,0,1,0,0
Car_ScrapperComp_2_Laser,0,150,0,0,1,0,0
Car_ScrapperComp_3_DroneUpgrade,0,0,100,0,2,0,0
Car_ScrapperComp_3_Laser,0,0,100,0,2,0,0
Car_ScrapperComp_4_DroneUpgrade,0,0,0,50,3,0,0
Car_ScrapperComp_4_Laser,0,0,0,50,3,0,0