Identifier,Section,DropAmount,Drop Possibility,Cost,Tier (CostBalance),Purchase Count Per Event
string,ShopKeeperItemType,int,float,int,int,int
Car_CombatComp_1_AtkPower,Module,1,0,300,1,1
Car_CombatComp_1_AtkSpeed,Module,1,0,300,1,1
Car_CombatComp_2_CombatRobot,Module,1,0,450,2,1
Car_CombatComp_2_Machinegun,Module,1,0,450,2,1
Car_CombatComp_2_Shotgun,Module,1,0,450,2,1
Car_CombatComp_2_Sniper,Module,1,0,450,2,1
Car_CombatComp_3_CombatRobotPower,Module,1,0,600,3,1
Car_CombatComp_3_Flamethrower,Module,1,0,600,3,1
Car_CombatComp_3_Minigun,Module,1,0,600,3,1
Car_CombatComp_3_Mortar,Module,1,0,600,3,1
Car_CombatComp_3_Shotgun,Module,1,0,600,3,1
Car_CombatComp_3_Sniper,Module,1,0,600,3,1
Car_CombatComp_4_CombatRobotPower,Module,1,0,750,4,1
Car_CombatComp_4_Flamethrower,Module,1,0,750,4,1
Car_CombatComp_4_Minigun,Module,1,0,750,4,1
Car_CombatComp_4_Mortar,Module,1,0,750,4,1
Car_CombatComp_4_Shotgun,Module,1,0,750,4,1
Car_CombatComp_4_Sniper,Module,1,0,750,4,1
Car_EngineComp_1_Durability,Module,1,0,300,1,1
Car_EngineComp_2_EngineDurability,Module,1,0,450,2,1
Car_EngineComp_2_ModuleDurability,Module,1,0,450,2,1
Car_EngineComp_3_Generator,Module,1,0,600,3,1
Car_EngineComp_3_MaxModule,Module,1,0,600,3,1
Car_EngineComp_3_Shield,Module,1,0,600,3,1
Car_EngineComp_3_Turret,Module,1,0,600,3,1
Car_EngineComp_4_Generator,Module,1,0,750,4,1
Car_EngineComp_4_MaxModule,Module,1,0,750,4,1
Car_EngineComp_4_Pager,Module,1,0,750,4,1
Car_EngineComp_4_Heal,Module,1,0,750,4,1
Car_EngineComp_4_Shield,Module,1,0,750,4,1
Car_EngineComp_4_SplashTurret,Module,1,0,750,4,1
Car_GeneratorComp_1,Module,1,0,300,1,1
Car_GeneratorComp_2,Module,1,0,450,2,1
Car_GeneratorComp_3,Module,1,0,600,3,1
Car_GeneratorComp_4,Module,1,0,750,4,1
Car_UtilityComp_1_AtkPower,Module,1,0,300,1,1
Car_UtilityComp_1_Heal,Module,1,0,300,1,1
Car_UtilityComp_2_AtkSpeed,Module,1,0,450,2,1
Car_UtilityComp_2_AtkDistance,Module,1,0,450,2,1
Car_UtilityComp_2_Heal,Module,1,0,450,2,1
Car_UtilityComp_2_Shield,Module,1,0,450,2,1
Car_UtilityComp_3_AtkSpeed,Module,1,0,600,3,1
Car_UtilityComp_3_AtkDistance,Module,1,0,600,3,1
Car_UtilityComp_3_Heal,Module,1,0,600,3,1
Car_UtilityComp_3_Shield,Module,1,0,600,3,1
Car_UtilityComp_4_Fire,Module,1,0,750,4,1
Car_UtilityComp_4_Heal,Module,1,0,750,4,1
Car_UtilityComp_4_Shield,Module,1,0,750,4,1
Car_UtilityComp_4_Slow,Module,1,0,750,4,1
Car_ScrapperComp_1_Distance,Module,1,0,300,1,1
Car_ScrapperComp_1_Speed,Module,1,0,300,1,1
Car_ScrapperComp_2_DroneUpgrade,Module,1,0,450,2,1
Car_ScrapperComp_2_Laser,Module,1,0,450,2,1
Car_ScrapperComp_3_DroneUpgrade,Module,1,0,600,3,1
Car_ScrapperComp_3_Laser,Module,1,0,600,3,1
Car_ScrapperComp_4_DroneUpgrade,Module,1,0,750,4,1
Car_ScrapperComp_4_Laser,Module,1,0,750,4,1
Augment_Firepower,Augment,1,0,100,0,1
Augment_Delicate,Augment,1,0,300,2,1
Augment_Improve_Damage,Augment,1,0,100,0,1
Augment_Stability,Augment,1,0,200,1,1
Augment_GlassCannon,Augment,1,0,400,3,1
Augment_Improve_Generation,Augment,1,0,500,4,1
Augment_Improve_Hp,Augment,1,0,100,0,1
Augment_Defensive_Posture,Augment,1,0,500,4,1
Augment_Improve_Hardness,Augment,1,0,600,5,1
Augment_Improve_Output,Augment,1,0,100,0,1
Augment_Improve_PowerEfficiency,Augment,1,0,600,5,1
Augment_Improve_GenerationEfficiency,Augment,1,0,200,1,1
Augment_Nano_Machine,Augment,1,0,600,5,1
Augment_CenterOfGravity,Augment,1,0,600,5,1
Augment_Improve_Scrap,Augment,1,0,500,4,1
Augment_AdaptEnvironment,Augment,1,0,600,5,1
Augment_OrbitalBomber,Augment,1,0,600,5,1
Augment_Mine,Augment,1,0,300,2,1
Augment_Maintenance,Augment,1,0,400,3,1
Augment_Improve_Armor,Augment,1,0,100,0,1
Resource_Circuit,Resource,1,0.1,100,0,1
Resource_RestoreCore,Resource,1,0.1,300,0,1
Resource_EmptyCar,Resource,1,0.1,350,0,1
Resource_PowerStone,Resource,100,0.3,100,0,1
Resource_Titanium,Resource,25,0.15,125,0,1
Resource_Mithril,Resource,25,0.15,250,0,1
Resource_Adamantium,Resource,25,0.1,500,0,1