Index,Speaker,Korean,English,Japanese
string,string,string,string,string
Augment_Firepower_Desc,,"공격속도가 <b><color=#22da22>[A]% 증가</color></b></b>하지만, 공격 사거리가 <b><color=#ff9595>[B]% 감소</color></b></b>합니다.",-,
Augment_Firepower_Name,,화력,,
Augment_Delicate_Desc,,"공격력과 사거리가 <b><color=#22da22>[A]% 증가</color></b>하지만, 공격 속도가 <b><color=#ff9595>[B]% 감소</color></b>합니다.",,
Augment_Delicate_Name,,정교함,,
Augment_Improve_Damage_Desc,,공격력이 <b><color=#22da22>[A]% 증가</color></b>합니다.,,
Augment_Improve_Damage_Name,,공격력 증진,,
Augment_Stability_Desc,,"체력이 [A]% 이상일 때, 공격력이 <b><color=#22da22>[B]% 증가</color></b>합니다.",,
Augment_Stability_Name,,안정성,,
Augment_GlassCannon_Desc,,"공격력이 <b><color=#22da22>[A}% 증가하지만, 모든 차량 체력이 <b><color=#ff9595>[B]% 감소</color></b>합니다.",,
Augment_GlassCannon_Name,,유리대포,,
Augment_Improve_Generation_Desc,,"발전 차량의 발전량이 <b><color=#22da22>[A]% 증가</color></b>하지만, 동력석 소모량이 <b><color=#ff9595> [B}% 증가</color></b>합니다.",,
Augment_Improve_Generation_Name,,발전 효율 개선,,
Augment_Improve_Hp_Desc,,모든 차량 체력이 <b><color=#22da22>[A]% 증가</color></b>합니다.,,
Augment_Improve_Hp_Name,,내구도 증진,,
Augment_Defensive_Posture_Desc,,"모든 차량 방어력이 <b><color=#22da22>[A] 증가</color></b>하지만, 공격력이 [B]% 감소</color></b>합니다.",,
Augment_Defensive_Posture_Name,,방어 태세,,
Augment_Improve_Hardness_Desc,,"모든 차량 방어력이 <b><color=#22da22>[A] 증가</color></b>하지만, 최대 체력이 [B]% 감소</color></b>합니다.",,
Augment_Improve_Hardness_Name,,경도 업그레이드,,
Augment_Improve_Output_Desc,,열차의 이동속도가 <b><color=#22da22>[A]% 증가</color></b>합니다.,,
Augment_Improve_Output_Name,,출력 업그레이드,,
Augment_Improve_PowerEfficiency_Desc,,"모든 차량 업그레이드 및 제작 비용이 <b><color=#ff9595>[A]% 증가</color></b>하지만, 동력석 소모량이 <b><color=#22da22>[B]% 감소</color></b>합니다.",,
Augment_Improve_PowerEfficiency_Name,,동력 효율 개선,,
Augment_Improve_GenerationEfficiency_Desc,,"모든 차량의 전력 소모량이 <b><color=#22da22>[A] 감소</color></b>하지만, 열차 이동속도가 <b><color=#ff9595>[B]% 감소</color></b>합니다.",,
Augment_Improve_GenerationEfficiency_Name,,전력 효율 개선,,
Augment_Nano_Machine_Desc,,"모든 차량의 최대 체력이 <b><color=#22da22>[A]% 감소</color></b>하지만, 초당 최대체력의 <b><color=#22da22> [B]% 씩 재생</color></b>합니다.",,
Augment_Nano_Machine_Name,,나노 머신,,
Augment_CenterOfGravity_Desc,,차량 정지 시 공격력이 <b><color=#22da22>[A}% 증가</color></b>합니다. 이동 중에는 공격력이 <b><color=#ff9595>[B}% 감소</color></b>합니다.,,
Augment_CenterOfGravity_Name,,무게 중심,,
Augment_Improve_Scrap_Desc,,"채집 드론의 이동속도와 채집량이 <b><color=#22da22>[A]% 증가하지만, 채집 차량의 체력이 <b><color=#ff9595>[B}% 감소</color></b>합니다.",,
Augment_Improve_Scrap_Name,,채지 로봇 개선,,
Augment_AdaptEnvironment_Desc,,모든 환경 지대의 효과에 <b><color=#FFC400>면역</color></b>됩니다.,,
Augment_AdaptEnvironment_Name,,환경 적응력,,
Augment_OrbitalBomber_Desc,,[A]초마다 <b><color=#FFC400>광역 공격</color></b>을 가합니다.,,
Augment_OrbitalBomber_Name,,위성 폭격,,
Augment_Mine_Desc,,"적을 감지하면 <b><color=#FFC400>폭발하는 지뢰</color></b>를 발사하지만, 공격속도가 <b><color=#ff9595>[A]% 감소</color></b>합니다.",,
Augment_Mine_Name,,지뢰 발사기,,
Augment_Maintenance_Desc,,"전투 종료 시, 차량의 체력이 <b><color=#FFC400>[A}% 이하</color></b>일 경우 <b><color=#22da22>[A}%까지 회복</color></b>합니다.",,
Augment_Maintenance_Name,,재정비,,
Augment_Improve_Armor_Desc,,방어력이 <b><color=#22da22> [A] 증가</color></b>합니다.,,
Augment_Improve_Armor_Name,,방어력 증진,,
Browser_Augment,,증강체,,
Browser_Map,,지도,,
Browser_Map_MassOfResources,,자원,,
Browser_Map_Outpost,,적 전초기지,,
Browser_Map_Repair_Shop,,정비소,,
Browser_Map_Start,,시작지점,,
Browser_Map_Unknown,,미지,,
Browser_Map_WanderingMerchant,,떠돌이 상인,,
Browser_Train,,열차 세부 정보,,
Car_CombatComp_0_Default_Desc,,포탑을 장착한 기본 전투 차량입니다.,,
Car_CombatComp_0_Default,,전투 차량,,
Car_CombatComp_1_AtkPower_Desc,,포탑의 <b><color=#22da22>공격력을 강화</b></color>합니다.,,
Car_CombatComp_1_AtkPower,,공격력 강화,,
Car_CombatComp_1_AtkSpeed_Desc,,포탑의 <b><color=#22da22>공격 속도를 강화</b></color>합니다.,,
Car_CombatComp_1_AtkSpeed,,공격속도 강화,,
Car_CombatComp_2_Drone_Desc,,포탑 대신 <b><color=#22da22>전투 드론을 사출</b></color>하여 공격합니다.,,
Car_CombatComp_2_Drone,,드론 사출기,,
Car_CombatComp_2_Machinegun_Desc,, 공격 속도가 빠른 <b><color=#22da22>기관포</b></color>를 장착합니다.,,
Car_CombatComp_2_Machinegun,,기관포 I,,
Car_CombatComp_2_Shotgun_Desc,,사거리가 짧지만 강력한 <b><color=#22da22>산탄포</b></color>를 장착합니다.,,
Car_CombatComp_2_Shotgun,,산탄포 I,,
Car_CombatComp_2_Sniper_Desc,,긴 사거리의<b><color=#22da22> 저격포</b></color>를 장착합니다.,,
Car_CombatComp_2_Sniper,,저격포,,
Car_CombatComp_3_DronePower_Desc,,사출하는 드론의 <b><color=#22da22>전투 능력이 강화</b></color>됩니다.,,
Car_CombatComp_3_DronePower,,드론 화력 강화,,
Car_CombatComp_3_DroneSwarm_Desc,,사출하는 드론의 <b><color=#22da22>최대 숫자가 증가</b></color>합니다.,,
Car_CombatComp_3_DroneSwarm,,드론 격납고 확장,,
Car_CombatComp_3_Flamethrower_Desc,,포탑에 화염을 발사하는 <b><color=#22da22>화염방사기</b></color>를 장착합니다.,,
Car_CombatComp_3_Flamethrower,,화염 방사기,,
Car_CombatComp_3_Machinegun_Desc,,기관포의 <b><color=#22da22>성능을 강화</b></color> 합니다.,,
Car_CombatComp_3_Machinegun,,기관포 II,,
Car_CombatComp_3_Minigun_Desc,,연사력을 극한으로 끌어올린 <b><color=#22da22>미니건</b></color>을 장착합니다. 미니건은 일정시간을 공격한 후 냉각 시간을 가집니다.,,
Car_CombatComp_3_Minigun,,미니건,,
Car_CombatComp_3_Mortar_Desc,,넓은 지역에 범위 공격을 가하는 <b><color=#22da22>박격포</b></color>를 장착합니다.,,
Car_CombatComp_3_Mortar,,박격포,,
Car_CombatComp_3_Shotgun_Desc,,산탄포의 <b><color=#22da22>성능을 강화</b></color>합니다.,,
Car_CombatComp_3_Shotgun,,산탄포 II,,
Car_CombatComp_3_Sniper_Desc,,저격포를 <b><color=#22da22>레일건으로 강화</b></color>합니다.,,
Car_CombatComp_3_Sniper,,레일건,,
Car_CombatComp_4_DronePower_Desc,,사출하는 드론의 <b><color=#22da22>전투 능력을 강화</b></color>합니다.,,
Car_CombatComp_4_DronePower,,드론 화력 강화,,
Car_CombatComp_4_DroneSwarm_Desc,,사출하는 드론의 <b><color=#22da22>최대 숫자가 증가</b></color>합니다.,,
Car_CombatComp_4_DroneSwarm,,드론 격납 수 확장,,
Car_CombatComp_4_Flamethrower_Desc,,화염방사기가 공격한 영역에 <b><color=#22da22>화염 지대를 생성</b></color>합니다.,,
Car_CombatComp_4_Flamethrower,,화염 지대 생성,,
Car_CombatComp_4_Machinegun_Desc,,기관포가 <b><color=#22da22>저지력을 획득</b></color>합니다.,,
Car_CombatComp_4_Machinegun,,저지력 획득,,
Car_CombatComp_4_Minigun_Desc,,미니건의 <b><color=#22da22>연사력이 증가</b></color>합니다.,,
Car_CombatComp_4_Minigun,,연사력 강화,,
Car_CombatComp_4_Mortar_Desc,,박격포의 탄착지점에 <b><color=#22da22>둔화 영역을 생성</b></color>합니다.,,
Car_CombatComp_4_Mortar,,둔화 지대 생성,,
Car_CombatComp_4_Shotgun_Desc,,산탄포가 <b><color=#22da22>저지력을 획득</b></color>합니다.,,
Car_CombatComp_4_Shotgun,,저지력 획득,,
Car_CombatComp_4_Sniper_Desc,,레일건이 <b><color=#22da22>관통력을 획득</b></color>합니다.,,
Car_CombatComp_4_Sniper,,관통력 획득,,
Car_EngineComp_0_Default_Desc,,열차를 견인하는 강력한 엔진 차량입니다.,,
Car_EngineComp_0_Default,,엔진 I,,
Car_EngineComp_1_Durability_Desc,,엔진 차량의 내구도가 증가합니다. 차량 업그레이드가 2강까지 가능합니다.,,
Car_EngineComp_1_Durability,,엔진 II,,
Car_EngineComp_2_EngineDurability_Desc,,<b><color=#FFC400>엔진 차량</b></color>의 <b><color=#22da22>체력이 증가</b></color>합니다.,,
Car_EngineComp_2_EngineDurability,,엔진 내구도 강화,,
Car_EngineComp_2_ModuleDurability_Desc,,<b><color=#FFC400>전체 차량</b></color>의 <b><color=#22da22>체력이 증가</b></color>합니다.,,
Car_EngineComp_2_ModuleDurability,,모든 차량 내구도 강화,,
Car_EngineComp_3_Generator_Desc,,<b><color=#FFC400>모든 차량</b></color>의 <b><color=#22da22>동력석 소모가 [A]% 감소</b></color>합니다.,,
Car_EngineComp_3_Generator,,엔진 구조 개선,,
Car_EngineComp_3_MaxModule_Desc,,<b><color=#FFC400>엔진 차량</b></color>의 <b><color=#22da22>체력이 증가</b></color>합니다.,,
Car_EngineComp_3_MaxModule,,엔진 출력 강화,,
Car_EngineComp_3_Shield_Desc,,주 엔진에 <b><color=#FFC400>방어막 생성기</b></color>를 장착합니다.,,
Car_EngineComp_3_Shield,,방어막 생성기,,
Car_EngineComp_3_Turret_Desc,,주 엔진에 <b><color=#FFC400>포탑을 장착</b></color>합니다.,,
Car_EngineComp_3_Turret,,포탑 장착,,
Car_EngineComp_4_Generator_Desc,,모든 차량이 <b><color=#22da22>동력석을 소모하지 않습니다.</b></color>,,
Car_EngineComp_4_Generator,,반영구 동력,,
Car_EngineComp_4_MaxModule_Desc,,최대 차량의 수가 <b><color=#22da22>[A] 증가</b></color>합니다.,,
Car_EngineComp_4_MaxModule,,엔진 출력 강화,,
Car_EngineComp_4_Pager_Desc,,포탑 대신 <b><color=#FFC400>위성 폭격 호출기</b></color>를 장착합니다.,,
Car_EngineComp_4_Pager,,위성 폭격 호출기,,
Car_EngineComp_4_Regeneration_Desc,,모든 차량에 <b><color=#FFC400>체력 재생력</b></color>을 부여합니다.,,
Car_EngineComp_4_Regeneration,,나노 로봇 배치,,
Car_EngineComp_4_Shield_Desc,,모든 차량에 <b><color=#FFC400>방어막</b></color>을 부여합니다.,,
Car_EngineComp_4_Shield,,방어막 생성기 양산,,
Car_EngineComp_4_SplashTurret_Desc,,포탑이 <b><color=#FFC400>스플래쉬 데미지</b></color>를 줍니다.,,
Car_EngineComp_4_SplashTurret,,스플래쉬 강화,,
Car_GeneratorComp_0_Default_Desc,,주변에 전력을 공급하는 발전 차량입니다.,,
Car_GeneratorComp_0_Default,,발전 차량,,
Car_GeneratorComp_1_Default_Desc,,회로를 개선해 발전 효율을 증가시킵니다. 전기 생산량이 <b><color=#22da22>[A] 증가</b></color>합니다.,,
Car_GeneratorComp_1_Default,,발전 차량 II,,
Car_GeneratorComp_2_Default_Desc,,"회로를 개선해 발전 효율을 증가시킵니다. 전기 생산량이 <b><color=#22da22>[A] 증가</b></color>하고, 송전 거리가 <b><color=#22da22>[B]칸으로 증가</b></color>합니다.",,
Car_GeneratorComp_2_Default,,발전 차량 III,,
Car_GeneratorComp_3_Default_Desc,,회로를 개선해 발전 효율을 증가시킵니다. 전기 생산량이 <b><color=#22da22>[A] 증가</b></color>합니다.,,
Car_GeneratorComp_3_Default,,발전 차량 IV,,
Car_GeneratorComp_4_Default_Desc,,"회로를 개선해 발전 효율을 증가시킵니다. 전기 생산량이 <b><color=#22da22>[A] 증가</b></color>하고, 송전 거리가 <b><color=#FFC400>[B]칸으로 증가</b></color>합니다.",,
Car_GeneratorComp_4_Default,,발전 차량 V,,
Car_ScrapperComp_0_Default_Desc,,드론을 사출하여 자원을 채집하는 차량입니다.,,
Car_ScrapperComp_0_Default,,채집 차량,,
Car_ScrapperComp_1_Distance_Desc,,드론을 개선하여 <b><color=#22da22>채집 거리를 증가</b></color>시킵니다.,,
Car_ScrapperComp_1_Distance,,채집 최대 거리 증가,,
Car_ScrapperComp_1_Speed_Desc,,드론을 개선하여 <b><color=#22da22>채집 속도를 증가</b></color>시킵니다.,,
Car_ScrapperComp_1_Speed,,채집 속도 증가,,
Car_ScrapperComp_2_DroneUpgrade_Desc,,"채집 드론의 <b><color=#22da22>채집 속도, 이동 속도, 운반량이 증가</b></color>합니다.",,
Car_ScrapperComp_2_DroneUpgrade,,채집 드론 강화 I,,
Car_ScrapperComp_2_Laser_Desc,,드론이 아닌 <b><color=#FFC400>레이저 채굴기</b></color>를 사용합니다.,,
Car_ScrapperComp_2_Laser,,레이저 채굴기 I,,
Car_ScrapperComp_3_DroneUpgrade_Desc,,"채집 드론의 <b><color=#22da22>채집 속도, 이동 속도, 운반량이 증가</b></color>합니다.",,
Car_ScrapperComp_3_DroneUpgrade,,채집 드론 강화 II,,
Car_ScrapperComp_3_Laser_Desc,,레이저 채굴기가 <b><color=#FFC400>여러 광물을 동시에 채굴</b></color>할 수 있습니다.,,
Car_ScrapperComp_3_Laser,,레이저 채굴기 II,,
Car_ScrapperComp_4_DroneUpgrade_Desc,,"채집 드론의 <b><color=#22da22>채집 속도, 이동 속도, 운반량이 증가</b></color>합니다.",,
Car_ScrapperComp_4_DroneUpgrade,,채집 드론 강화 III,,
Car_ScrapperComp_4_Laser_Desc,,레이저 채굴기의 <b><color=#22da22>채굴 속도가 증가</b></color>합니다.,,
Car_ScrapperComp_4_Laser,,레이저 채굴기 III,,
Car_ScrapperComp_0_Desc,,드론을 사출하여 자원을 채집하는 차량입니다.,,
Car_ScrapperComp_0,,채집 차량,,
Car_UtilityComp_0_Default_Desc,,배치 시 인근 차량에 방어막을 제공합니다.,,
Car_UtilityComp_0_Default,,지원 차량,,
Car_UtilityComp_1_AtkPower_Desc,,인접 [A]칸 차량의 공격력이 <b><color=#22da22>[B]% 증가</b></color>합니다.,,
Car_UtilityComp_1_AtkPower,,공격력 버프,,
Car_UtilityComp_1_Shield_Desc,,인접 [A]칸 차량에 <b><color=#22da22> [B]의 방어막을 제공 </b></color>합니다.,,
Car_UtilityComp_1_Shield,,방어막 II,,
Car_UtilityComp_2_AtkDistance_Desc,,인접 [A]칸 차량의 공격력과 공격 사거리가 <b><color=#22da22>[B]% 증가</b></color>합니다.,,
Car_UtilityComp_2_AtkDistance,,보정기 I,,
Car_UtilityComp_2_AtkSpeed_Desc,,인접 [A]칸 차량의 공격력과 공격 속도가 <b><color=#22da22>[B]% 증가</b></color>합니다.,,
Car_UtilityComp_2_AtkSpeed,,가속기 I,,
Car_UtilityComp_2_Heal_Desc,,인접 [A]칸 내 가장 많이 손상된 차량을 <b><color=#FFC400>지속적으로 회복</b></color>시킵니다.,,
Car_UtilityComp_2_Heal,,나노 재생기 I,,
Car_UtilityComp_2_Shield_Desc,,[[A]칸 사이즈의 <b><color=#FFC400>방어막</b></color>을 전개합니다.,,
Car_UtilityComp_2_Shield,,방어막 전개기 I,,
Car_UtilityComp_3_AtkDistance_Desc,,인접 [A]칸 차량의 공격력과 공격 사거리가 <b><color=#22da22>[B]% 증가</b></color>합니다.,,
Car_UtilityComp_3_AtkDistance,,보정기 II,,
Car_UtilityComp_3_AtkSpeed_Desc,,인접 [A]칸 차량의 공격력과 공격 속도가 <b><color=#22da22>[B]% 증가</b></color>합니다.,,
Car_UtilityComp_3_AtkSpeed,,가속기 II,,
Car_UtilityComp_3_Heal_Desc,,<b><color=#22da22>회복량이 증가</b></color>합니다.,,
Car_UtilityComp_3_Heal,,나노 재생기 II,,
Car_UtilityComp_3_Shield_Desc,,3칸 사이즈의 <b><color=#FFC400>방어막</b></color>을 전개합니다.,,
Car_UtilityComp_3_Shield,,방어막 전개기 II,,
Car_UtilityComp_4_Fire_Desc,,공격에 <b><color=#FFC400>화염 속성</b></color>을 부여합니다.,,
Car_UtilityComp_4_Fire,,화염 속성 부여,,
Car_UtilityComp_4_Heal_Desc,,인접 [A]칸 내 <b><color=#FFC400>손상된 차량을 동시에 회복</b></color>할 수 있습니다.,,
Car_UtilityComp_4_Heal,,나노 재생기 III,,
Car_UtilityComp_4_Shield_Desc,,[A]칸 사이즈의 <b><color=#FFC400>방어막</b></color>을 전개합니다. <b><color=#22da22>방어막의 양이 증가</b></color>합니다.,,
Car_UtilityComp_4_Shield,,방어막 전개기 III,,
Car_UtilityComp_4_Slow_Desc,,공격에 <b><color=#FFC400>둔화 효과</b></color>를 부여합니다.,,
Car_UtilityComp_4_Slow,,둔화 효과 부여,,
Choice_Attack_AugmentMerchant,,<b><color=#ff9595>*증강체 상인이 당신을 적대합니다.</color></b>,,
Choice_Attack_WanderingMerchant,,<b><color=#ff9595>*떠돌이 상인이 당신을 적대합니다.</color></b>,,
