Index,Speaker,Korean,English,Japanese
Choice_Augment_RepairCar,,(수리 차량) <b><color=#FFC400>수리 차량</b></color>의 장비를 사용해 증강체 수리하기,,
Choice_Caravan_RepairCar,,(수리 차량) <b><color=#FFC400>수리 차량</b></color>을 이용해 도움주기,,
Choice_Common_Accept,,수락하기,,
Choice_Common_Attack,,공격하기,,
Choice_Common_Confirm,,확인,,
Choice_Common_Embrass,,이런!,,
Choice_Common_Get,,습득하기,,
Choice_Common_Help,,도움주기,,
Choice_Common_Ignore,,무시하기,,
Choice_Common_Interaction,,상호작용,,
Choice_Common_Looting,,약탈하기,,
Choice_Common_Operate,,작동시키기,,
Choice_Common_Preparecombat,,전투 준비!,,
Choice_Common_Repair,,수리하기,,
Choice_Common_Research,,조사하기,,
Choice_Common_Trade,,거래하기,,
Choice_Looting_Caravan,,<b><color=#ff9595>*횡단자 집단이 당신을 적대합니다.</color></b>,,
Choice_Looting_Evacuee,,<b><color=#ff9595>*피난민이 당신을 적대합니다.</color></b>,,
Choice_Manipulator_Generator,,(발전 차량)  <b><color=#FFC400>발전 차량</b></color>을 이용해 전기 공급하기.,,
Choice_Manipulator_RepairCar,,(수리 차량) <b><color=#FFC400>수리 차량</b></color>을 이용해 발전 장비 고치기,,
Choice_WasteModule_RepairCar,,(수리 차량) <b><color=#FFC400>수리 차량</b></color>의 장비를 사용해 모듈 수리하기,,
Context_Menu_Build,,차량 건설,,
Context_Menu_Build_Desc,,자원을 소모하여 차량을 건설합니다.,,
Context_Menu_Build_CombatComp,,전투 차량,,
Context_Menu_Build_GeneratorComp,,발전 차량,,
Context_Menu_Build_ScrapperComp,,채집 차량,,
Context_Menu_Build_UtilityComp,,지원 차량,,
Context_Menu_Attack_Target_Selector,,강제 공격 대상을 지정하세요. \n 확인: <key_confirm>,,
Context_Menu_Common_Cancel,,취소,,
Context_Menu_Common_Cancel_Desc,,컨텍스트 메뉴를 종료합니다.,,
Context_Menu_Common_Confirm,,확인,,
Context_Menu_Common_Select,,선택,,
Context_Menu_Train_Move,,이동,,
Context_Menu_Train_Stop,,정지,,
Context_Menu_Train_MoveToggle,,이동 토글,,
Context_Menu_Train_MoveToggle_Desc,,이동/정지 상태를 변경합니다.,,
Context_Menu_Train_Scrap,,전체 채집,,
Context_Menu_Train_Scrap_Desc,,모든 채집 차량에 채집 명령을 내립니다.,,
Context_Menu_Train_Attack,,전체 강제 공격,,
Context_Menu_Train_Attack_Desc,,모든 전투 차량의 강제 공격 대상을 지정합니다.,,
Context_Menu_Demolish,,차량 철거,,
Context_Menu_Demolish_Cancel,,철거 취소,,
Context_Menu_Demolish_Desc,,차량을 철거합니다. \n <b><color=#ff9595>차량 잔해는 철거해도 자원을 되돌려 받을 수 없습니다!</b></color>,,
Context_Menu_Demolish_Question,,[A]번 차량을 철거하시겠습니까?,,
Context_Menu_Reorder,,재배치,,
Context_Menu_Reorder_Desc,,차량의 순서를 변경합니다.,,
Context_Menu_Reorder_Overlay,,재배치 지점을 선택하세요. \n 확인: <key_confirm>,,
Context_Menu_Reorder_Impossibility,,전투 중에는 재배치가 불가능합니다.,,
Context_Menu_Repair,,차량 수리,,
Context_Menu_Repair_Cancel,,수리 취소,,
Context_Menu_Repair_Desc,,차량의 손상을 수리합니다.,,
Context_Menu_Repair_Desc_CircuitBreakage,,<b><color=#ff9595>*이 차량은 현재 회로 파손 상태입니다! 수리에 회로를 소모합니다.</color></b>,,
Context_Menu_Repair_Circuit,,회로 수리,,
Context_Menu_Restore,,차량 복구,,
Context_Menu_Restore_Cancel,,복구 취소,,
Context_Menu_Attack,,강제 공격,,
Context_Menu_Attack_Desc,,강제 공격 대상을 지정합니다.,,
Context_Menu_Scrap,,자원 채집,,
Context_Menu_Scrap_Desc,,선택한 자원을 채집합니다.,,
Context_Menu_Scrap_Select_Desc_Pad,,채집할 자원 선택: <key_confirm> \n 확정: <key_apply> \n 취소: <key_cancle>,,
Context_Menu_Scrap_Select_Desc_Mouse,,채집할 자원 선택: <key_mouse_left> or <key_mouse_left> x2 \n 확정: <key_apply> \n 취소: <key_cancle>,,
Context_Menu_Select_Description,,선택: 마우스 이동 / R스틱 이동 및 릴리즈 \n 결정: 좌클릭 / <key_confirm> / D패드 릴리즈,,
Context_Menu_Upgrade,,업그레이드,,
Context_Menu_Upgrade_Desc,,자원을 소모하여 차량을 업그레이드 합니다.,,
Context_Menu_Resource_Desc,,소모: ,,
Context_Menu_Effect_Offset,,효과 범위 변경,,
Context_Menu_Effect_Offset_Desc,,효과를 적용할 범위를 변경합니다.,,
Context_Menu_Wreckage,,자량 잔해,,
Context_Menu_Electric_Change,,전력 변경,,
Context_Menu_Electric_Change_Desc,,차량의 전력 사용량을 변경합니다. 전력 사용량에 따라 성능 보너스를 받습니다.,,
Context_Menu_Electric_Warning,,"사용량 변경 시, 열차가 과부하 됩니다!",,
Context_Menu_Electric_EngineComp_0,,작동 중지,,
Context_Menu_Electric_EngineComp_1,,이동 속도 -50%,,
Context_Menu_Electric_EngineComp_2,,표준 상태,,
Context_Menu_Electric_EngineComp_3,,이동 속도 +25%,,
Context_Menu_Electric_EngineComp_4,,이동 속도 +50%,,
Context_Menu_Electric_ScrapperComp_0,,작동 중지,,
Context_Menu_Electric_ScrapperComp_1,,드론 이동/채집 속도 -50%,,
Context_Menu_Electric_ScrapperComp_2,,표준 상태,,
Context_Menu_Electric_ScrapperComp_3,,드론 이동/채집 속도 +50%,,
Context_Menu_Electric_ScrapperComp_4,,드론 이동/채집 속도 +100%,,
Context_Menu_Electric_CombatComp_0,,작동 중지,,
Context_Menu_Electric_CombatComp_1,,공격 속도 -50%,,
Context_Menu_Electric_CombatComp_2,,표준 상태,,
Context_Menu_Electric_CombatComp_3,,공격 속도 +50%,,
Context_Menu_Electric_CombatComp_4,,공격 속도 +100%,,
Context_Menu_Electric_UtilityComp_0,,작동 중지,,
Context_Menu_Electric_UtilityComp_1,,버프 제공량 -50%,,
Context_Menu_Electric_UtilityComp_2,,표준 상태,,
Context_Menu_Electric_UtilityComp_3,,버프 제공량 +25%,,
Context_Menu_Electric_UtilityComp_4,,버프 제공량 +50%,,
Enemy_Bombercar,,봄버 카,,
Enemy_BomberCar_Description,,"봄버 카는 주로 방어 시설 파괴에 사용합니다. 이 끔찍한 자폭 병기의 운전자는 집단에서 가장 영광스러운 자리로 추앙되는 것으로 알려져 있지만, 사실은 가장 늙고 쓸모 없는 사람을 선정해 임명합니다",,
Enemy_BomberCar_Flavor,,화약과 기름을 잔뜩 싣고 열차로 돌진하는 자폭 차량입니다.,,
Enemy_CombatRobot_Drill_Name,,드론,,
Enemy_Drone_Description,,"채굴용 드론을 개조한 약탈자들의 드론입니다. 내구도는 빈약하지만, 공격의 위력은 치명적입니다.",,
Enemy_Drone_Flavor,,"채굴용으로 만들어졌던 드론이지만, 이제는 당신의 열차를 채굴합니다.",,
Enemy_Rider,,라이더,,
Enemy_Rider_Description,,주로 전차나 무장한 픽업 트럭과 무리를 지으며 약탈할 대상을 찾아 황무지를 떠돌아다닙니다. 비록 빈약한 내구도와 무장을 지녔지만 작은 마을이나 피난민 무리는 이들로부터 살아남을 수 없습니다.,,
Enemy_Rider_Flavor,,약탈자 무리의 기동 타격부대입니다.,,
Enemy_RoadZeppelin_Description,,"덤프트럭에 거대한 스피커를 조잡하게 붙인 로드 제플린은 황무지의 후예에서 제작한 것으로, 먼 지역에 파견된 약탈자들의 주기적인 예배를 위해 특별 제작되었습니다.",,
Enemy_RoadZeppelin_Flavor,,그들의 기타 리프가 폭풍에 닿기를 바라는 광신도들입니다.,,
Enemy_RoadZeppelin,,로드 재플린,,
Enemy_Scavenger,,약탈자,,
Enemy_Scavenger_Description,,"폭풍이 세상을 한 차례 휩쓸고 간 후, 일부 선택받은 이들은 거대한 돔과 도시를 건설하고 살아남았지만, 선택받지 못한 다수의 빈민들은 총을 들고 약탈에 나섰고, 이제는 거대한 범죄 조직의 일원이 되었습니다.",,
Enemy_Scavenger_Flavor,,"약탈자 무리의 주력 병력입니다. 장비는 구식 소총에, 걸친거라곤 허름한 방탄복 한 벌 뿐입니다.",,
Enemy_Spidertank,,거미 전차,,
Enemy_Spidertank_Description,,"이 보행기계는 사막 횡단 여행의 단골 코스였지만, 폭풍이 불어닥친 후 약탈자들의 저격형 전차로 개조되었습니다. 무한궤도로는 오를 수 없는 지형을 손쉽게 극복하고, 긴 사거리를 이용해 목표물의 방어 시설을 무력화 합니다.",,
Enemy_Spidertank_Flavor,,사막 횡단 로봇을 개조해 만든 보행병기입니다. 저격포를 장착했습니다.,,
Enemy_Tank,,고철 전차,,
Enemy_Tank_Description,,"폭풍의 발생 이후, 이 최신식 전차들은 지하 격납고에 보관되었으나, 문명 세계가 멸망한 후 약탈자들에 의해 이 세상에 다시 나타났습니다.",,
Enemy_Tank_Flavor,,고철을 덕지덕지 붙인 전차입니다.,,
Enemy_WarTruck,,전쟁 트럭,,
Enemy_WarTruck_Description,,"주로 약탈자 라이더들과 무리를 지어 이동합니다. 바이크를 탄 라이더에 비해 우월한 내구도와 화력을 뽐내지만, 이러한 장비는 현재 얼마 남지 않았습니다.",,
Enemy_WarTruck_Flavor,,약탈자 기동 타격 부대의 선봉장입니다.,,
Event_Main_EliteEnemy_Desc,,엘리트 적이 등장합니다.,,
Event_Main_EliteEnemy_Title,,엘리트 적,,
Event_Main_Outpost_Desc,,대규모의 약탈자 전초 기지입니다. 힘든 싸움이 될 것입니다!,,
Event_Main_Outpost_Title,,약탈자 전초 기지,,
Event_Main_OutpostStorage_Desc,,전초 기지의 창고입니다. 다음과 같은 자원이 보관되어 있습니다.,,
Event_Main_OutpostStorage_Title,,전초기지 창고,,
Event_Main_EnemyGroup_Desc,,중간 규모의 적 무리들이 등장합니다.,,
Event_Main_EnemyGroup_Title,,적 무리,,
Event_Main_WanderingMerchant_AttackWarning,,[적대 세력] 떠돌이 상인,,
Event_Main_WanderingMerchant_AttackWarning_Desc,,떠돌이 상인이 공격해옵니다!,,
Event_Main_WanderingMerchant_Desc,,낡고 커다란 트럭을 몰고다니는 떠돌이 상인 로봇입니다. 쓸만한 물건을 팔지도 모릅니다.,,
Event_Main_WanderingMerchant_Title,,떠돌이 상인,,
Event_Main_MassOfResources_Desc,,대량의 자원이 스폰됩니다.,,
Event_Main_MassOfResources_Title,,자원 덩어리,,
Event_Main_Repairshop_Desc,,버려진 정비소입니다. 열차를 수리할 수 있습니다. 더 수색하면 열차를 수리할 회로가 남아 있을지도 모릅니다.,,
Event_Main_Repairshop_Findresource_Desc,,정비소에 남아있는 쓸만한 물건들을 발견했습니다.,,
Event_Main_Repairshop_Findresource_Title,,정비소 추가 보상,,
Event_Main_Repairshop_RepairDecription,,모든 차량이 <b><color=#22da22> 체력을 [A}% 회복</b></color>합니다.,,
Event_Main_Repairshop_Title,,정비소,,
Event_Node_Manipulator_Desc,,기후 위성을 조작할 수 있는 장치입니다. 폭풍을 막기 위한 인류의 수많은 시도 중 하나였습니다. 폭풍의 움직임을 [A] 초간 정지시킵니다.,,
Event_Node_Manipulator_Desc_Broken,,"기후 위성을 조작할 수 있는 장치입니다. 폭풍의 움직임을 [A}초간 정지시킵니다. 발전 장비가 손상되어 작동하지 않지만, 수리를 시도해볼 수 있습니다.",,
Event_Node_Manipulator_Result,,기후 위성 조작기를 가동시켰습니다. 폭풍의 움직임이 잠깐이지만 멈췄습니다.,,
Event_Node_Manipulator_Result_Broken,,기후 위성 조작기를 수리해 가동헀습니다. 폭풍의 움직임이 잠깐이지만 멈췄습니다.,,
Event_Node_Manipulator_Title,,기후 위성 조작기,,
Event_Node_Wreck_Ambush,,적의 함정이었습니다. 매복한 적이 공격해옵니다!,,
Event_Node_Wreck_Desc,,폭풍에 휘말려 파괴된 기계의 잔해입니다. 쓸만한 것을 찾을 수 있을지도 모릅니다.,,
Event_Node_Wreck_Result,,잔해에서 쓸만한 것을 찾았습니다.,,
Event_Node_Wreck_Title,,잔해 더미,,
Event_Node_Wreck_Trash,,쓸만한 것은 없었습니다.,,
Event_Node_WreckDamagedAugment_Desc,,잔해에서 손상된 증강체를 발견했습니다. 수리하면 다시 사용할 수 있을지도 모릅니다.,,
Event_Node_WreckDamagedAugment_Title,,손상된 증강체,,
Event_Node_WreckEnemy_AttackWarning_Desc,,적의 함정이었습니다. 매복한 적이 공격해옵니다!,,
Event_Node_WreckEnemy_AttackWarning_Title,,매복한 적 출현,,
Event_Node_AbandonedScrappingFacility_Desc,,"버려진 자원 채취 시설입니다. 버려지고 녹슬었지만, 쓸만한 것들을 찾을 수 있을지도 모릅니다.",,
Event_Node_AbandonedScrappingFacility_Title,,버려진 채취시설,,
Event_Node_Caravan_Attack_Result,,"""민간인을 공격하다니, <b><color=#ff9595>후회하게 될 거요!</color></b>""",,
Event_Node_Caravan_AttackWarning_Desc,,<b><color=#ff9595>횡단자 집단이 공격해옵니다! 앞으로 모든 횡단자 집단이 당신을 적으로 간주합니다!</color></b>,,
Event_Node_Caravan_AttackWarning_Title,,[적대 세력] 횡단자 집단,,
Event_Node_Caravan_Desc,,"폭풍을 피해 황무지를 횡단하는 민간인 집단입니다. 약탈자들로부터 공격받아 그들의 탈것 일부가 파괴되었습니다. 그들의 리더가 간곡히 부탁합니다.\n ""차량을 수리할 자원을 나눠주시면, 목적지까지 동행하며 함께 싸우겠습니다.""",,
Event_Node_Caravan_Support_Result,,그들의 리더가 감사를 표합니다. 전투원들이 합류합니다.,,
Event_Node_Caravan_Title,,횡단자 집단,,
Event_Node_Caravan_Wreck_PowerStone,,당신이 학살한 횡단자 집단의 유해입니다. 쓸만한 것은 그들의 차량에 남아있던 동력석 뿐입니다.,,
Event_Node_Caravan_Wreck_Resource,,당신이 학살한 횡단자 집단의 유해입니다. 쓸만한 물건이 남아있습니다.,,
Event_Node_DestroyedCar_Desc,,랜덤한 모듈 하나를 파괴된 상태로 획득할 수 있습니다.,,
Event_Node_DestroyedCar_Title,,파괴된 열차,,
Event_Node_EmergencyEscape_Desc,Train Crew,"기장님, 폭풍이 다가오고 있습니다. 엔진에 무리를 주어서라도 열차를 가속해야 합니다.",,
Event_Node_EmergencyEscape_Title,,긴급 탈출,,
Event_Node_Evacuee_AttackWarning_Desc,,<b><color=#ff9595>피난민들이 공격해옵니다!</b></color>,,
Event_Node_Evacuee_AttackWarning_Title,,[적대 세력] 피난민,,
Event_Node_Evacuee_Desc,,"수많은 전투로 인해 생긴 피난민입니다. 수용한다면 동력석 소모량이 +30%되지만, 전력 생산량을 +5 올려줍니다.",,
Event_Node_Evacuee_Title,,피난민,,
Event_Node_MercenarySoldier_Desc,,자원을 소모하여 용병단을 고용할 수 있습니다.,,
Event_Node_MercenarySoldier_Title,,용병단,,
Event_Node_RadiationDepot_Desc,,보안 장치가 설치된 창고입니다. 무리하게 진입 시 방사선 폭발이 발생할 것입니다.,,
Event_Node_RadiationDepot_Title,,보안 창고,,
Event_Node_Rescue_Eileen,,에일린 구출,,
Event_Node_Rescue_Eileen_Complete,Eileen,"구출된 에일린이 감사를 표합니다.
""구해줘서 고마워요. 좁은 곳에 갇혀있는건 끔찍했거든요. 스피어폴로 돌아갈테니 도움이 필요하면 찾아주세요.""
이제 스피어폴에서 스탯 업그레이드를 사용할 수 있습니다.",,
Event_Node_Rescue_Eileen_Desc,Eileen,"격양된 목소리로  누군가 구조 신호를 보내옵니다. 그녀는 자신을 무기 공학자 에일린이라 소개합니다.
""망할 약탈자 놈들에게 납치되어 있어요. 누구라도 좋으니 도와주세요.""
신호의 위치는 전방의 약탈자 전초기지입니다.",,
Event_Node_Rescue_Sigma,,S.I.G.M.A - 3 구출,,
Event_Node_Rescue_Sigma_Complete,SIGMA-3,"구출된 S.I.G.M.A - 3가 감사를 표합니다.
""당신. 인간치고 유능함. 감사 표함. 본 모델. 증강체에 대한 정보 제공 가능. 인간보다 유능함.""
이제 스피어폴에서 증강체 해금을 사용할 수 있습니다.",,
Event_Node_Rescue_Sigma_Desc,SIGMA-3,"무미건조한 목소리로  누군가 구조 신호를 보내옵니다.
""S.I.G.M.A - 3. 신원 미상 집단에게 납치됨. 이들 야만적. 즉시 구조 필요.""
신호의 위치는 전방의 약탈자 전초기지입니다.",,
Event_Node_Rescue_Walford,,윌포드 구출,,
Event_Node_Rescue_Walford_Complete,Wilford,"구출된 월포드가 감사를 표합니다.
""구해주셔서 고맙습니다. 스피어폴로 복귀할테니, 필요하면 나를 찾아주십시오.""
이제 스피어폴에서 주 엔진 해금을 사용할 수 있습니다.",,
Event_Node_Rescue_Walford_Desc,Wilford,"침착한 목소리로 누군가 구조 신호를 보내옵니다. 그는 자신을 스피어폴의 엔지니어인 월포드라 소개합니다.
""신원 미상의 괴한들에게 납치되어 있습니다. 당신이 비무장 상태라면 여기서 즉시 탈출하십시오. 충분한 무장 상태라면 구출을 시도해주십시오.""
신호의 위치는 전방의 약탈자 전초기지입니다.",,
Event_Node_UunidentifiedFactory_Desc,,다양한 물건을 생산하던 공장입니다. 쓸만한 물건을 찾을 수 있을지도 모릅니다.,,
Event_Node_UunidentifiedFactory_Title,,미확인 공장,,
Event_Node_VENUS_Upgrade_AdequateShield_Desc,VENUS,"V.E.N.U.S가 업그레이드를 제안합니다. \n ""기장님의 운행 실력을 분석한 결과,  복합 탄력적 장갑 프로토콜(C.R.A.P) 의 도입이 시급하게 필요합니다.
도입 절차 중에는 보호를 위해 임시 방어막을 활성화하나, 피해를 입을 시 돌이킬 수 없는 손상을 야기할 것입니다."" \n 수락할 경우, 즉시 도입 절차가 시행됩니다.",,
Event_Node_VENUS_Upgrade_AdequateShield_Title,VENUS,"V.E.N.U.S의 업그레이드 제안: 준수한 방어막",,
Event_Node_VENUS_Upgrade_RegenerativeShield_Desc,VENUS,"모든 차량은 최대 체력이 -50%되지만, 최대 체력의 30%인 재생 방어막(베리어)를 획득합니다. \n 재생 방어막은 초당 1씩 회복하며 파괴될 시 15초 쿨다운 후 재생성됩니다.",,
Event_Node_VENUS_Upgrade_RegenerativeShield_Title,VENUS,V.E.N.U.S의 업그레이드 제안: 재생 방어막,,
Event_Node_VENUS_Upgrade_TemporaryShield_Desc,VENUS,"V.E.N.U.S가 업그레이드를 제안합니다. \n ""기장님의 운행 실력을 분석한 결과, 개별 방어 통합 및 방해 기술 (I.D.I.O.T) 도입이 시급하게 필요합니다. \n 도입 절차 중에는 보호를 위해 임시 방어막을 활성화하나, 피해를 입을 시 돌이킬 수 없는 손상을 야기할 것입니다."" \n 수락할 경우, 즉시 도입 절차가 시행됩니다.",,
Event_Node_VENUS_Upgrade_TemporaryShield_Title,VENUS,V.E.N.U.S의 업그레이드 제안: 임시 방어막,,
Event_Node_WanderingMerchant_Wreck,,"착하고 순진한 상인 로봇이 몰고다니던 트럭의 잔해입니다. 지금은 누군가에게 파괴되었지만요. 비록 그는 영원히 사라졌지만, 그가 세상을 돌아다니며 수집했던 물건은 남아 있습니다.",,
Event_Node_WasteModule_Desc,,파괴되어 버려진 모듈입니다. 손상이 심하지 않다면 다시 작동시킬 수 있을지도 모릅니다.,,
Event_Node_WasteModule_Fail,,손상이 심해 수리에 실패했습니다.,,
Event_Node_WasteModule_Result,,차량 수리에 성공했습니다.,,
Event_Node_WasteModule_Title,,버려진 차량,,
