Index,Speaker,Korean,English,Japanese
Event_Node_WasteModule_Warning,,<b><color=#ff9595>현재 비어있는 차량 기반이 없습니다! 모듈을 수리해도 획득할 수 없습니다! </color></b>,,
Event_Path_AugmentMerchant_AttackWarning_Desc,,<b><color=#ff9595>증강체 상인이 공격해옵니다! 앞으로 모든 상인이 당신을 적으로 간주합니다!</color></b>,,
Event_Path_AugmentMerchant_AttackWarning_Title,,[적대 세력] 증강체 상인,,
Event_Path_AugmentMerchant_Desc,,증강체 보따리를 들고 다니는 상인입니다. 쓸만한 증강체를 팔지도 모릅니다.,,
Event_Path_AugmentMerchant_Title,,증강체 상인,,
Event_Path_AugmentSacrifice_Desc,Train Crew,"“기장님, 열차의 체력이 부족합니다. 증강체 1개를 희생한다면 회복시킬 수 있습니다.”  \n 증강체 1개를 소모해 전체 차량 체력을 20% 회복합니다.",,
Event_Path_AugmentSacrifice_Title,,증강체 희생,,
Event_Path_BrokenTrack_Desc,,"부서진 선로입니다. 수리하지 않고 지나칠 경우, 모든 차량이 데미지를 입습니다",,
Event_Path_BrokenTrack_Title,,부서진 선로,,
Event_Path_GeneratorTrouble_Ignore_Desc,,엔진의 전력 생산량이 [A] 감소합니다.,,
Event_Path_GeneratorTrouble_Ignore_Title,,발전 장치 고장,,
Event_Path_GeneratorTrouble_Repair_Desc,Train Crew,"“기장님, 주 엔진의 발전 장치에 이상이 발생했습니다. \n 즉시 발전 장치의 가동을 멈추고 수리 해야 합니다.”",,
Event_Path_GeneratorTrouble_Repair_Title,,발전 장치 고장,,
Event_Path_GroundbreakingDiscovery_Development_Complite_Desc,Train Crew,"""열차 발전 효율 개선이 완료되었습니다.""",,
Event_Path_GroundbreakingDiscovery_Development_Complite_Title,,획기적인 발견: 발전,,
Event_Path_GroundbreakingDiscovery_Development_Start_Desc,Grace,"“기장님, 연구원 그레이스입니다. \n 열차의 발전 효율을 개선하는 획기적인 방법을 발견했습니다. \n 승인해주시면 VENUS에게 전달하겠습니다.”",,
Event_Path_GroundbreakingDiscovery_Development_Start_Title,,획기적인 발견: 발전,,
Event_Path_GroundbreakingDiscovery_Power_Efficiency_Complite_Desc,VENUS,"""열차 동력 효율 개선이 완료되었습니다.""",,
Event_Path_GroundbreakingDiscovery_Power_Efficiency_Complite_Title,,획기적인 발견: 동력,,
Event_Path_GroundbreakingDiscovery_Power_Efficiency_Start_Desc,Grace,열차의 동력석 소비 효율을 개선하는 획기적인 방법을 발견했습니다. \n 승인해주시면 VENUS에게 전달하겠습니다.”,,
Event_Path_GroundbreakingDiscovery_Power_Efficiency_Start_Title,,획기적인 발견: 동력,,
Event_Path_Resources_Desc,,자원이 스폰됩니다.,,
Event_Path_Resources_Title,,자원,,
Event_Path_Small_Battle_Desc,,소규모의 적 웨이브가 스폰됩니다.,,
Event_Path_Small_Battle_Title,,소규모 전투,,
Event_Path_SolarWind_Desc,,강력한 태양풍이 발생했습니다! 발전 차량의 발전량이 [A]분간 [B] 감소합니다.,,
Event_Path_SolarWind_Title,,태양풍,,
Event_Path_TemporaryImprove_Armor_Desc,Train Crew,"""기장님 강철을 사용하면 일시적으로 방어력을 강화할 수 있습니다."" \n 강철 50개를 소모해 5분간 열차 방어력을 +5 증가시킵니다.",,
Event_Path_TemporaryImprove_Armor_Title,,일시적 강화: 방어력,,
Event_Path_TemporaryImprove_AtkDamage_Desc,Train Crew,"""기장님 강철을 사용하면 일시적으로 공격력을 강화할 수 있습니다."" \n 강철 50개를 소모해 5분간 열차 공격력을 +50% 증가시킵니다.",,
Event_Path_TemporaryImprove_AtkDamage_Title,,일시적 강화: 공격력,,
Loading_001,,선로 위 돌 치우는 중...,,
Loading_002,,녹슨 회로 교체 중...,,
Loading_003,,열차에 페인트 도포 중...,,
Loading_004,,드론 인공지능 개발자 야근 시키는 중...,,
Loading_005,,화장실 청소중...,,
Loading_006,,열차 실내 청소하는 중...,,
Loading_007,,승무원을 AI로 대체하는 중...,,
Loading_008,,승무원 해고 소송 중...,,
Loading_009,,핵심 장비 최저 단가로 협상 중...,,
Loading_010,,창문의 먼지 닦아내는 중...,,
LoadingTip_001,,회로 파손은 각 차량의 체력이 낮을 수록 자주 발생합니다.,,
LoadingTip_002,,차량의 재배치는 전투 중이 아닐 때에만 가능합니다.,,
LoadingTip_003,,미니건 등 연사력이 높은 무기는 방어력이 낮은 적을 상대로 효과적입니다.,,
LoadingTip_004,,방어력이 높은 적은 저격포나 레일건 등 단일 공격력이 높은 방어 수단으로 대응하세요.,,
LoadingTip_005,,전력 공급량에 따라 작동 성능이 달라집니다. 상황에 맞추어 각 차량의 전력 공급량을 조절하세요.,,
LoadingTip_006,,보조 차량의 효과 적용 범위를 조작할 수 있습니다. 필요에 따라 효과 적용 범위를 변경하세요.,,
Message_Caution,,주의 메시지,,
Message_Caution_Engine,,고장: 엔진,,
Message_Caution_Engine_Desc,,열차 이동 속도 [A]% 감소,,
Message_Caution_Environment_AcidRain,,산성비 지대,,
Message_Caution_Environment_AcidRain_Desc,,"방어력이 [A[ 감소하고, 초당 [B]의 피해를 입습니다.",,
Message_Caution_Environment_Blizzard,,한파 지대,,
Message_Caution_Environment_Blizzard_Desc,,공격 속도와 이동속도가 [A]% 감소합니다.,,
Message_Caution_Environment_Crater,,분화 지대,,
Message_Caution_Environment_Crater_Desc,,공격 사거리 [A]% 감소합니다.,,
Message_Caution_Environment_Flame,,고열 지대,,
Message_Caution_Environment_Flame_Desc,,매 초 최대 체력의 [A]%에 해당하는 데미지를 받습니다.,,
Message_Caution_Environment_Fog,,안개 지대,,
Message_Caution_Environment_Fog_Desc,,공격 사거리가 [A}% 감소합니다.,,
Message_Caution_Environment_Magneticstorm,,전자기 폭풍,,
Message_Caution_Environment_Magneticstorm_Desc,,공격 사거리가 [A}% 감소합니다.,,
Message_Caution_Environment_Meteor,,운석 추락 지대,,
Message_Caution_Environment_Meteor_Desc,,운석 파편이 추락할 수 있습니다.,,
Message_Caution_Environment_Mud,,진흙 지대,,
Message_Caution_Environment_Mud_Desc,,"이동 속도가 [A}% 감소하고, 동력석 소모가 [B}% 증가합니다.",,
Message_Caution_Environment_Rainfall,,폭우 지대,,
Message_Caution_Environment_Rainfall_Desc,,이동 속도와 공격 속도가 [A{ 감소합니다.,,
Message_Caution_Environment_Rockslide,,낙석 지대,,
Message_Caution_Environment_Rockslide_Desc,,피해를 주는 낙석이 발생할 수 있습니다.,,
Message_Caution_Environment_Sandstorm,,모래 폭풍,,
Message_Caution_Environment_Sandstorm_Desc,,"공격 사거리와 이동속도가 [A}% 감소하고, 전투 중 회로 파손 확률이 증가합니다.",,
Message_Caution_Environment_Thunder,,낙뢰 지대,,
Message_Caution_Environment_Thunder_Desc,,"전력 생산량이 증가하지만, 전투 중 회로 파손 확률이 증가합니다. 낙뢰가 발생할 수 있습니다.",,
Message_Name_Grace,,연구소장 그레이스,,
Message_Name_Scott,,총독 스콧,,
Message_Name_Venus,,V.E.N.U.S,,
Message_Notice,,알림 메시지,,
Message_Notice_Add_EmptyCar,VENUS,차량 보유 최대치가 증가했습니다.,,
Message_Notice_AttackShop,VENUS,이제 상인이 당신을 적으로 간주합니다.,,
Message_Notice_Barriacde,VENUS,전방에 적의 바리케이드를 감지했습니다.,,
Message_Notice_Barriacde_Collision,VENUS,바리케이드와의 충돌로 엔진이 손상되었습니다.,,
Message_Notice_Build_Complete,VENUS,[A]번 차량의 건설이 완료되었습니다.,,
Message_Notice_Demolition_Complete,VENUS,[A]번 차량의 철거가 완료되었습니다.,,
Message_Notice_Electric_Overload_title,,전력 과부하,,
Message_Notice_Electric_Overload,,열차의 전력이 과부하되었습니다.차량의 전기 사용량을 조정하세요.,,
Message_Notice_Environment_AcidRain,VENUS,산성비 지대에 진입했습니다. 산에 의한 부식에 주의하십시오.,,
Message_Notice_Environment_Blizzard,VENUS,한파 지대에 진입했습니다. 한파로 인한 성능 저하가 발생합니다.,,
Message_Notice_Environment_Crater,VENUS,분화 지대에 진입했습니다. 화산재로 인해 센서의 감지 범위가 축소됩니다.,,
Message_Notice_Environment_Flame,VENUS,고열 지대에 진입했습니다. 고열로 인한 피해가 발생합니다.,,
Message_Notice_Environment_Fog,VENUS,안개 지대에 진입했습니다. 각 차량 센서의 감지 범위가 축소됩니다.,,
Message_Notice_Environment_Greatstorm,VENUS,경고: 폭풍과의 거리가 가깝습니다.,,
Message_Notice_Environment_Magneticstorm,VENUS,전자기 폭풍 지대에 진입했습니다. 보호막과 회로 파손에 주의하십시오.,,
Message_Notice_Environment_Meteor,VENUS,운석 추락 지대에 진입했습니다. 운석 파편의 낙하를 주의하십시오.,,
Message_Notice_Environment_Mud,VENUS,진흙 지대에 진입했습니다. 이동에 제약이 발생할 수 있습니다.,,
Message_Notice_Environment_Rainfall,VENUS,폭우 지대에 진입했습니다. 많은 비로 인해 이동에 제약이 발생할 수 있습니다.,,
Message_Notice_Environment_Rockslide,VENUS,낙석 지대에 진입했습니다. 낙석을 주의하십시오.,,
Message_Notice_Environment_Sandstorm,VENUS,<b><color=FFC400>모래 폭풍</color></b>에 진입했습니다. 차량에 <b><color=#ff9595>지속적인 손상</color></b>을 유발합니다.,,
Message_Notice_Environment_Thunder,VENUS,낙뢰 지대에 진입했습니다. 전력 생산 효율이 증가하나 회로 파손의 가능성을 높입니다.,,
Message_Notice_Lowhealth,VENUS,주 엔진의 내구도가 위험한 상태입니다. 수리를 진행하십시오.,,
Message_Notice_LowPower,VENUS,동력석이 부족합니다. 동력석을 채취하십시오.,,
Message_Notice_NotEnoughtResource,VENUS,필요한 자원이 부족합니다.,,
Message_Notice_Recived,VENUS,수신된 메시지가 있습니다.,,
Message_Notice_Record,VENUS,장치에서 녹음 기록을 발견했습니다.,,
Message_Notice_Record_Stop,VENUS,재생을 중지합니다.,,
Message_Notice_Repair_Complete,VENUS,[A]번 차량의 수리가 완료되었습니다.,,
Message_Notice_Underattack,VENUS,열차가 공격받고 있습니다.,,
Message_Notice_Upgrade_01_001,VENUS,충분한 출력을 감지했습니다. 비활성된 기능을 활성화합니다.,,
Message_Notice_Upgrade_01_002,VENUS,이제 새로운 타입의 차량을 건설할 수 있습니다.,,
Message_Notice_Upgrade_01_003,VENUS,비눗방울 발사 기능 및 콜라 자동 리필 기능 또한 사용 가능합니다.,,
Message_Notice_Upgrade_Complete,VENUS,[A]번 차량의 업그레이드가 완료되었습니다.,,
Message_Warning_Damage_Derailment,,탈선,,
Message_Warning_Damage_Derailment_Desc,,차량 이동 불가능,,
Message_Warning_Damage_Engine,,엔진 파열,,
Message_Warning_Damage_Engine_Desc,,열차의 이동 속도 [A]% 감소,,
Message_Warning_Damage_PowerStoneSupply,,동력석 공급기 파열,,
Message_Warning_Damage_PowerStoneSupply_Desc,,모든 차량의 동력석 소모량 [A]% 증가,,
Message_Warning_Damage_Reload,,장전 장치 파열,,
Message_Warning_Damage_Reload_Desc,,전투 차량의 공격 속도 [A]% 감소,,
Message_Warning_Damage_Repair,,수리 시스템 고장,,
Message_Warning_Damage_Repair_Desc,,일부 차량 수리 불가능,,
Message_Warning_Damage_Suspension,,완충장치 파열,,
Message_Warning_Damage_Suspension_Desc,,전투 차량의 사거리 [A]% 감소,,
Message_Warning_Damage_Upgrade,,업그레이드 시스템 고장,,
Message_Warning_Damage_Upgrade_Desc,,일부 차량 업그레이드 불가능,,
Message_Warning_Lowhealth,,주 엔진 손상,,
Message_Warning_Lowhealth_Desc,,주 엔진의 내구도가 위험한 상태입니다!,,
Message_Warning_LowPower,,동력석 부족,,
Message_Warning_LowPower_Desc,,[A]초 후 동력석이 고갈됩니다!,,
Message_Warning_NPCState_Enermy,,[A]가 당신을 적대합니다. 이제 모든 [A]가 당신을 공격할 것입니다!,,
Message_Warning_Storm,,폭풍에 진입했습니다. 즉시 탈출하십시오!,,
Popup_Tutorial_001,,<key_movetoggle>키로 열차의 이동/정지가 가능합니다.,,
Popup_Tutorial_002,,자원을 소모하여 열차를 증설할 수 있습니다.,,
Popup_Tutorial_003,,자원을 소모하여 열차를 업그레이드 할 수 있습니다.,,
Popup_Tutorial_004,,적을 처치하면 확률적으로 회로를 획득할 수 있습니다.,,
Popup_Tutorial_005,,"<key_map>키를 눌러 미니맵을 확인하고, 경로를 변경할 수 있습니다.",,
Popup_Tutorial_006,,"적의 바리케이드에 충돌 시, 큰 피해를 입고 열차에 이상 현상이 발생합니다.",,
Popup_Tutorial_007,,"인공지능의 이름 V.E.N.U.S는 ""Very Excellent Navigation and Utility System"" 이라는 뜻입니다.",,
Resource_Adamantine,,아다만틴,,
Resource_Adamantine_Desc,,"희귀한 자원으로, 상위 차량을 업그레이드 할 때 사용됩니다.",,
Resource_Circuit,,회로,,
Resource_Circuit_Desc,,"적을 처치했을 때 확률적으로 획득하는 자원으로, 업그레이드 및 회로 파손 수리에 사용됩니다.",,
Resource_Iron,,강철,,
Resource_Iron_Desc,,"기본적인 자원으로, 차량의 건설과 거래에 사용됩니다.",,
Resource_Mithril,,미스릴,,
Resource_Mithril_Desc,,"희귀한 자원으로, 중급 차량을 업그레이드 할 때 사용됩니다.",,
Resource_PowerStone,,동력석,,
Resource_PowerStone_Desc,,열차를 작동시키는데에 필요한 동력석입니다.,,
Resource_RestoreCore,,복구 코어,,
Resource_RestoreCore_Desc,,"강력한 적을 처치했을 때 희귀하게 얻을 수 있는 자원으로, 파괴된 차량의 복구에 사용됩니다.",,
Resource_Titanium,,티타늄,,
Resource_Titanium_Desc,,"희귀한 자원으로, 차량을 업그레이드할 때 사용됩니다.",,
Result_Augment,,소지한 증강체 수,,
Result_Augment_Num,,[A],,
Result_Car,,소지한 차량 수,,
Result_Car_Num,,[A],,
Result_Challenge,,즉시 재도전,,
Result_Confirm,,확인,,
Result_Fail,,탐사 실패,,
Result_Kill,,처치한 적 수,,
Result_Reason,,파괴 원인,,
Result_Research,,획득한 연구 포인트,,
Result_Score,,총 점수,,
Result_Success,,탐사 성공,,
Result_Time,,탐사 시간,,
System_Common_Confirm,,확인,,
System_Common_Select,,선택,,
System_Common_Skip,,건너뛰기,,
System_Detail_Information_Toggle,,세부 정보 토글,,
System_Detail_Information_Toggle_Default,,기본 상태,,
System_Detail_Information_Toggle_Default_Overload,,과부하 유무,,
System_Detail_Information_Toggle_Default_Powerstone,,동력석 소비 총량,,
System_Detail_Information_Toggle_Electronic,,전력 표시,,
System_Detail_Information_Toggle_Electronic_Consume,,전력 소비량,,
System_Detail_Information_Toggle_Electronic_Income,,전력 생산량,,
System_Detail_Information_Toggle_Electronic_Remain,,잔여 전력,,
System_Detail_Information_Toggle_Electronic_Mode,,전력 모드,,
System_Detail_Information_Toggle_Electronic_Inactive,,비활성,,
System_Detail_Information_Toggle_Electronic_Low,,저출력,,
System_Detail_Information_Toggle_Electronic_Standard,,표준출력,,
System_Detail_Information_Toggle_Electronic_High,,고출력,,
System_Detail_Information_Toggle_Electronic_Max,,최대출력,,
System_Detail_Information_Toggle_Powerstone,,동력석 표시,,
System_Detail_Information_Toggle_Powerstone_Car_Num,,차량 수,,
System_Detail_Information_Toggle_Powerstone_Consume,,동력석 (초당) 총 소비량,,
System_Detail_Information_Toggle_Powerstone_Timer,,동력석 소모 잔여시간,,
System_Event_Default_Description,,이벤트 설명,,
System_Event_Default_Name,,이벤트 이름,,
System_Gameover,,게임 오버,,
System_Option_Audio,,오디오,,
System_Option_Audio_EffectVolume,,효과음 음량,,
System_Option_Audio_MasterVolume,,마스터 음량,,
System_Option_Audio_MusicVolume,,배경음 음량,,
System_Option_Control,,컨트롤,,
System_Option_Control_Cancel_Back,,취소 / 돌아가기,,
System_Option_Control_Confirm_Interact,,확인 / 상호작용,,
System_Option_Control_Preset_1,,프리셋 1,,
System_Option_Control_Preset_2,,프리셋 2,,
System_Option_Control_Preset_3,,프리셋 3,,
System_Option_General,,일반,,
System_Option_General_Language,,언어,,
System_Option_Graphics,,그래픽,,
System_Option_Graphics_FullScreen,,전체창 모드,,
System_Option_Graphics_Resolution,,해상도,,
System_Option_Graphics_Vsync,,Vsync(수직 동기화),,
System_Pause,,일시 정지,,
System_Pause_Continue,,계속하기,,
System_Pause_Desktop,,<key_interaction>을 눌러 상호작용,,
System_Pause_End,,게임 종료,,
System_Pause_Menu,,메뉴로,,
System_Pause_Resume,,계속하기,,
System_Pause_Setting,,설정,,
System_Pause_Title,,타이틀로 나가기,,
System_Title_Credit,,제작진,,
System_Title_Exit,,게임 종료,,
System_Title_Feedback,,피드백 작성,,
System_Title_Option,,옵션,,
System_Title_Start,,게임 시작,,
System_Unlock,,해금됨,,
System_Path_Guidance,,진행할 선로를 선택하세요.,,
System_Path_PathSelect,,선택지 이동 : <key_left> / <key_right>,,
System_Path_PathConfirm,,확인 : <key_confirm>,,
System_Path_CurrentPath,,현재 선택된 경로: ,,
UnitStat_Armor,,방어력,,
UnitStat_AttackDistance,,사거리,,
UnitStat_AttackSpeed,,공격 속도,,
UnitStat_Damage,,공격력,,
UnitStat_Health,,내구도,,
Unlock,,해금!,,
Unlock_Confirm,,확인,,
Unlock_Confirm_Desc,,스킵하려면 <key_interaction>를 홀드하세요.,,
Unlock_Desc,,다음 항목이 해금 되었습니다. ([A] / [B]),,
Upgrade_Lock_1,,주 엔진 1강 이상 업그래이드 필요,,
Upgrade_Lock_2,,주 엔진 2강 이상 업그래이드 필요,,
Upgrade_Lock_3,,주 엔진 3강 이상 업그래이드 필요,,